date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:01:46	41750/41750	---M--	200	added ('OK')	image/png	etag:%225f06fea4-a316%22	https://en.t-firefly.com/upload/portal/20200703/19782365a103f9184ce8eda38a26874d.png	D:/1/download/en.t-firefly.com/upload/portal/20200703/19782365a103f9184ce8eda38a26874d.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:47	50139/50139	---M--	200	added ('OK')	image/png	etag:%225fb3b263-c3db%22	https://en.t-firefly.com/upload/portal/20201117/511ab6c7bff9fd4d2e144dab791a737a.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/511ab6c7bff9fd4d2e144dab791a737a.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:47	19241/19241	---M--	200	added ('OK')	image/png	etag:%225f06fea4-4b29%22	https://en.t-firefly.com/upload/portal/20190829/a2d5f068efce4c95ef2c7a9324f08fa5.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/a2d5f068efce4c95ef2c7a9324f08fa5.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:47	50161/50161	---M--	200	added ('OK')	image/png	etag:%225fb3b1ef-c3f1%22	https://en.t-firefly.com/upload/portal/20201117/a9de5aca06f7e0ee7f2974ad0145cf3e.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/a9de5aca06f7e0ee7f2974ad0145cf3e.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:47	15365/15365	---M--	200	added ('OK')	image/png	etag:%225f06fea4-3c05%22	https://en.t-firefly.com/upload/portal/20190829/d6ba5044b9b6b62edb58256e410948eb.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/d6ba5044b9b6b62edb58256e410948eb.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:47	19459/19459	---M--	200	added ('OK')	image/png	etag:%225f06fea4-4c03%22	https://en.t-firefly.com/upload/portal/20190829/a558ed2eb778cde080bf093e050e25a8.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/a558ed2eb778cde080bf093e050e25a8.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:48	18961/18961	---M--	200	added ('OK')	image/png	etag:%225f06fea4-4a11%22	https://en.t-firefly.com/upload/portal/20190829/1d0201589ab218bb540288377d6a9428.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/1d0201589ab218bb540288377d6a9428.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:48	17253/17253	---M--	200	added ('OK')	image/png	etag:%225f06fea4-4365%22	https://en.t-firefly.com/upload/portal/20190829/cb19968cf78cdf0ef117b5fe7fe5af06.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/cb19968cf78cdf0ef117b5fe7fe5af06.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:48	48748/48748	---M--	200	added ('OK')	image/png	etag:%225fb4803c-be6c%22	https://en.t-firefly.com/upload/portal/20201118/2e7fda47b20fb8f28a309e2d1369e27a.png	D:/1/download/en.t-firefly.com/upload/portal/20201118/2e7fda47b20fb8f28a309e2d1369e27a.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:49	35819/35819	---M--	200	added ('OK')	image/png	etag:%2260e6b62d-8beb%22	https://en.t-firefly.com/upload/portal/20210708/7de02219858d25f7c7436032074d92aa.png	D:/1/download/en.t-firefly.com/upload/portal/20210708/7de02219858d25f7c7436032074d92aa.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:49	24177/24177	---M--	200	added ('OK')	image/png	etag:%2262620be2-5e71%22	https://en.t-firefly.com/upload/portal/20220422/6126637e18dcb5a5c5c4eb09c1c8642a.png	D:/1/download/en.t-firefly.com/upload/portal/20220422/6126637e18dcb5a5c5c4eb09c1c8642a.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:49	35558/35558	---M--	200	added ('OK')	image/png	etag:%2262e8e7c8-8ae6%22	https://en.t-firefly.com/upload/portal/20220802/bf3529218f8914c7fd68a1b37e3a0423.png	D:/1/download/en.t-firefly.com/upload/portal/20220802/bf3529218f8914c7fd68a1b37e3a0423.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:49	28020/28020	---M--	200	added ('OK')	image/png	etag:%22609e362e-6d74%22	https://en.t-firefly.com/upload/portal/20210514/1b0c77dcb600535717df0be8d8be1eb1.png	D:/1/download/en.t-firefly.com/upload/portal/20210514/1b0c77dcb600535717df0be8d8be1eb1.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:49	23882/23882	---M--	200	added ('OK')	image/png	etag:%225fb3b2f3-5d4a%22	https://en.t-firefly.com/upload/portal/20201117/f2135660679db6136dd0cf19dd7b6d92.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/f2135660679db6136dd0cf19dd7b6d92.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:50	23909/23909	---M--	200	added ('OK')	image/png	etag:%225fb3b304-5d65%22	https://en.t-firefly.com/upload/portal/20201117/9c632111339dbb639ec8a351bf3e9e80.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/9c632111339dbb639ec8a351bf3e9e80.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:50	25735/25735	---M--	200	added ('OK')	image/png	etag:%225f06fea4-6487%22	https://en.t-firefly.com/upload/portal/20190829/c7f6934f4abe231e2a94d9ce452889c2.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/c7f6934f4abe231e2a94d9ce452889c2.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:50	39188/39188	---M--	200	added ('OK')	image/png	etag:%22625a5ed9-9914%22	https://en.t-firefly.com/upload/portal/20220416/4468299004629f9dbfd8fa2bcf2e6808.png	D:/1/download/en.t-firefly.com/upload/portal/20220416/4468299004629f9dbfd8fa2bcf2e6808.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:50	27645/27645	---M--	200	added ('OK')	image/png	etag:%22626a45fe-6bfd%22	https://en.t-firefly.com/upload/portal/20220428/e05d63ca1c677d033f098abdc8532717.png	D:/1/download/en.t-firefly.com/upload/portal/20220428/e05d63ca1c677d033f098abdc8532717.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:51	51859/51859	---M--	200	added ('OK')	image/png	etag:%2263353f24-ca93%22	https://en.t-firefly.com/upload/portal/20220929/e69f130a4b5e5fe93bd471328e32a035.png	D:/1/download/en.t-firefly.com/upload/portal/20220929/e69f130a4b5e5fe93bd471328e32a035.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:51	26429/26429	---M--	200	added ('OK')	image/png	etag:%2260b446c1-673d%22	https://en.t-firefly.com/upload/portal/20210531/79348491c908c5dabb3a27a960a15d5f.png	D:/1/download/en.t-firefly.com/upload/portal/20210531/79348491c908c5dabb3a27a960a15d5f.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:51	24274/24274	---M--	200	added ('OK')	image/png	etag:%225fb3b324-5ed2%22	https://en.t-firefly.com/upload/portal/20201117/3929bf8f4fede33024a3e9c8252b2270.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/3929bf8f4fede33024a3e9c8252b2270.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:51	20801/20801	---M--	200	added ('OK')	image/png	etag:%225f100323-5141%22	https://en.t-firefly.com/upload/portal/20200716/ee52c1df9adc6ea2db49b865e7373c6a.png	D:/1/download/en.t-firefly.com/upload/portal/20200716/ee52c1df9adc6ea2db49b865e7373c6a.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:52	21499/21499	---M--	200	added ('OK')	image/png	etag:%22606fcda7-53fb%22	https://en.t-firefly.com/upload/portal/20210409/8419b47923d85b9c09a8f0a7307260aa.png	D:/1/download/en.t-firefly.com/upload/portal/20210409/8419b47923d85b9c09a8f0a7307260aa.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:52	18080/18080	---M--	200	added ('OK')	image/png	etag:%22612c53ac-46a0%22	https://en.t-firefly.com/upload/portal/20210830/8ef321c5a4ab51e466bffa47c7291f2e.png	D:/1/download/en.t-firefly.com/upload/portal/20210830/8ef321c5a4ab51e466bffa47c7291f2e.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:52	30430/30430	---M--	200	added ('OK')	image/png	etag:%225f06fea4-76de%22	https://en.t-firefly.com/upload/portal/20190829/389e3db77b13118295d1747a9667833f.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/389e3db77b13118295d1747a9667833f.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:52	25651/25651	---M--	200	added ('OK')	image/png	etag:%225f06fea4-6433%22	https://en.t-firefly.com/upload/portal/20190829/ce7f528950c4202e2ea44c7fee370922.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/ce7f528950c4202e2ea44c7fee370922.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:52	18947/18947	---M--	200	added ('OK')	image/png	etag:%225fb3b287-4a03%22	https://en.t-firefly.com/upload/portal/20201117/86af45ead4d7d19a38cb841f8e601a37.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/86af45ead4d7d19a38cb841f8e601a37.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:53	22399/22399	---M--	200	added ('OK')	image/png	etag:%225fb3b296-577f%22	https://en.t-firefly.com/upload/portal/20201117/0a8e1afc2dedfef46eb8842ec87ad7c3.png	D:/1/download/en.t-firefly.com/upload/portal/20201117/0a8e1afc2dedfef46eb8842ec87ad7c3.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:53	48740/48740	---M--	200	added ('OK')	image/png	etag:%2261dd323a-be64%22	https://en.t-firefly.com/upload/portal/20220111/39f14a141542a97c485a344fc4ae0f4d.png	D:/1/download/en.t-firefly.com/upload/portal/20220111/39f14a141542a97c485a344fc4ae0f4d.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:54	28961/28961	---M--	200	added ('OK')	image/png	etag:%2261dd3221-7121%22	https://en.t-firefly.com/upload/portal/20220111/2063781249a2c0fb6609ea05317d9937.png	D:/1/download/en.t-firefly.com/upload/portal/20220111/2063781249a2c0fb6609ea05317d9937.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:54	23211/23211	---M--	200	added ('OK')	image/png	etag:%225f06fea4-5aab%22	https://en.t-firefly.com/upload/portal/20190829/371dffe5065281336e22d960dd0776e0.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/371dffe5065281336e22d960dd0776e0.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:54	23095/23095	---M--	200	added ('OK')	image/png	etag:%225f06fea4-5a37%22	https://en.t-firefly.com/upload/portal/20200306/99665949370f2a3c065b07a89d6e0d4b.png	D:/1/download/en.t-firefly.com/upload/portal/20200306/99665949370f2a3c065b07a89d6e0d4b.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:55	19019/19019	---M--	200	added ('OK')	image/png	etag:%22629421e6-4a4b%22	https://en.t-firefly.com/upload/portal/20220530/ae919a27e2c0058c9870965e0e1841bf.png	D:/1/download/en.t-firefly.com/upload/portal/20220530/ae919a27e2c0058c9870965e0e1841bf.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:55	12798/12798	---M--	200	added ('OK')	image/png	etag:%226012619d-31fe%22	https://en.t-firefly.com/upload/portal/20210128/a380898e34eb87d82bf215300cdeb1bf.png	D:/1/download/en.t-firefly.com/upload/portal/20210128/a380898e34eb87d82bf215300cdeb1bf.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:55	3698/3698	---M--	200	added ('OK')	image/png	etag:%226138a2fc-e72%22	https://en.t-firefly.com/themes/t-firefly/public/assets/images/productmore_hover.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/images/productmore_hover.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:55	63998/63998	---M--	200	added ('OK')	image/png	etag:%225f06fea4-f9fe%22	https://en.t-firefly.com/upload/portal/20190829/2d29524f033ca4cb1e54e44a82309aa4.png	D:/1/download/en.t-firefly.com/upload/portal/20190829/2d29524f033ca4cb1e54e44a82309aa4.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:55	3698/3698	---M--	200	added ('OK')	image/png	etag:%226138a2fc-e72%22	https://en.t-firefly.com/themes/t-firefly/public/assets/images/productmore.png	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/images/productmore.png	(from https://en.t-firefly.com/doc/download/127.html)
17:01:56	35284/35284	---M--	200	added ('OK')	image/jpeg	etag:%226138a2fb-89d4%22	https://en.t-firefly.com/themes/t-firefly/public/assets/images/product/doc/download_banner.jpg	D:/1/download/en.t-firefly.com/themes/t-firefly/public/assets/images/product/doc/download_banner.jpg	(from https://en.t-firefly.com/doc/download/127.html)
17:01:56	270635/270635	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:26%20GMT	https://en.t-firefly.com/doc/download/140.html	D:/1/download/en.t-firefly.com/doc/download/140.html	(from https://en.t-firefly.com/doc/download/127.html)
17:01:57	264921/264921	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:27%20GMT	https://en.t-firefly.com/doc/download/149.html	D:/1/download/en.t-firefly.com/doc/download/149.html	(from https://en.t-firefly.com/doc/download/127.html)
17:01:58	269580/269580	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:28%20GMT	https://en.t-firefly.com/doc/download/150.html	D:/1/download/en.t-firefly.com/doc/download/150.html	(from https://en.t-firefly.com/doc/download/127.html)
17:01:58	269983/269983	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:28%20GMT	https://en.t-firefly.com/doc/download/123.html	D:/1/download/en.t-firefly.com/doc/download/123.html	(from https://en.t-firefly.com/doc/download/127.html)
17:01:59	274517/274517	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:29%20GMT	https://en.t-firefly.com/doc/download/89.html	D:/1/download/en.t-firefly.com/doc/download/89.html	(from https://en.t-firefly.com/doc/download/127.html)
17:01:59	263023/263023	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:29%20GMT	https://en.t-firefly.com/doc/download/87.html	D:/1/download/en.t-firefly.com/doc/download/87.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:00	262737/262737	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:30%20GMT	https://en.t-firefly.com/doc/download/88.html	D:/1/download/en.t-firefly.com/doc/download/88.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:00	270578/270578	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:30%20GMT	https://en.t-firefly.com/doc/download/60.html	D:/1/download/en.t-firefly.com/doc/download/60.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:01	262440/262440	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:31%20GMT	https://en.t-firefly.com/doc/download/62.html	D:/1/download/en.t-firefly.com/doc/download/62.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:01	272323/272323	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:31%20GMT	https://en.t-firefly.com/doc/download/67.html	D:/1/download/en.t-firefly.com/doc/download/67.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:02	267757/267757	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:32%20GMT	https://en.t-firefly.com/doc/download/63.html	D:/1/download/en.t-firefly.com/doc/download/63.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:02	268229/268229	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:32%20GMT	https://en.t-firefly.com/doc/download/15.html	D:/1/download/en.t-firefly.com/doc/download/15.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:03	263612/263612	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:33%20GMT	https://en.t-firefly.com/doc/download/17.html	D:/1/download/en.t-firefly.com/doc/download/17.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:03	260649/260649	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:33%20GMT	https://en.t-firefly.com/doc/download/32.html	D:/1/download/en.t-firefly.com/doc/download/32.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:04	264398/264398	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:34%20GMT	https://en.t-firefly.com/doc/download/73.html	D:/1/download/en.t-firefly.com/doc/download/73.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:04	258719/258719	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:34%20GMT	https://en.t-firefly.com/doc/download/82.html	D:/1/download/en.t-firefly.com/doc/download/82.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:05	271734/271734	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:35%20GMT	https://en.t-firefly.com/doc/download/139.html	D:/1/download/en.t-firefly.com/doc/download/139.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:05	266569/266569	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:36%20GMT	https://en.t-firefly.com/doc/download/142.html	D:/1/download/en.t-firefly.com/doc/download/142.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:06	269144/269144	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:36%20GMT	https://en.t-firefly.com/doc/download/151.html	D:/1/download/en.t-firefly.com/doc/download/151.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:07	267952/267952	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:37%20GMT	https://en.t-firefly.com/doc/download/124.html	D:/1/download/en.t-firefly.com/doc/download/124.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:07	275537/275537	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:37%20GMT	https://en.t-firefly.com/doc/download/94.html	D:/1/download/en.t-firefly.com/doc/download/94.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:08	275410/275410	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:38%20GMT	https://en.t-firefly.com/doc/download/93.html	D:/1/download/en.t-firefly.com/doc/download/93.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:08	276500/276500	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:38%20GMT	https://en.t-firefly.com/doc/download/91.html	D:/1/download/en.t-firefly.com/doc/download/91.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:09	268419/268419	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:39%20GMT	https://en.t-firefly.com/doc/download/69.html	D:/1/download/en.t-firefly.com/doc/download/69.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:09	274843/274843	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:39%20GMT	https://en.t-firefly.com/doc/download/52.html	D:/1/download/en.t-firefly.com/doc/download/52.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:10	268359/268359	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:40%20GMT	https://en.t-firefly.com/doc/download/47.html	D:/1/download/en.t-firefly.com/doc/download/47.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:10	263903/263903	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:40%20GMT	https://en.t-firefly.com/doc/download/37.html	D:/1/download/en.t-firefly.com/doc/download/37.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:11	275001/275001	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:41%20GMT	https://en.t-firefly.com/doc/download/31.html	D:/1/download/en.t-firefly.com/doc/download/31.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:11	271199/271199	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:41%20GMT	https://en.t-firefly.com/doc/download/16.html	D:/1/download/en.t-firefly.com/doc/download/16.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:12	272661/272661	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:42%20GMT	https://en.t-firefly.com/doc/download/78.html	D:/1/download/en.t-firefly.com/doc/download/78.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:12	270211/270211	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:42%20GMT	https://en.t-firefly.com/doc/download/65.html	D:/1/download/en.t-firefly.com/doc/download/65.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:13	270575/270575	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:43%20GMT	https://en.t-firefly.com/doc/download/53.html	D:/1/download/en.t-firefly.com/doc/download/53.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:13	269432/269432	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:43%20GMT	https://en.t-firefly.com/doc/download/66.html	D:/1/download/en.t-firefly.com/doc/download/66.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:14	271477/271477	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:44%20GMT	https://en.t-firefly.com/doc/download/51.html	D:/1/download/en.t-firefly.com/doc/download/51.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:14	254458/254458	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:45%20GMT	https://en.t-firefly.com/doc/download/36.html	D:/1/download/en.t-firefly.com/doc/download/36.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:15	273008/273008	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:45%20GMT	https://en.t-firefly.com/doc/download/34.html	D:/1/download/en.t-firefly.com/doc/download/34.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:16	263980/263980	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:46%20GMT	https://en.t-firefly.com/doc/download/6.html	D:/1/download/en.t-firefly.com/doc/download/6.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:16	276676/276676	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:46%20GMT	https://en.t-firefly.com/doc/download/4.html	D:/1/download/en.t-firefly.com/doc/download/4.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:17	275147/275147	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:47%20GMT	https://en.t-firefly.com/doc/download/3.html	D:/1/download/en.t-firefly.com/doc/download/3.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:17	269774/269774	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:47%20GMT	https://en.t-firefly.com/doc/download/84.html	D:/1/download/en.t-firefly.com/doc/download/84.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:18	253269/253269	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:48%20GMT	https://en.t-firefly.com/doc/download/141.html	D:/1/download/en.t-firefly.com/doc/download/141.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:18	250942/250942	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:48%20GMT	https://en.t-firefly.com/doc/download/143.html	D:/1/download/en.t-firefly.com/doc/download/143.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:19	263443/263443	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:49%20GMT	https://en.t-firefly.com/doc/download/96.html	D:/1/download/en.t-firefly.com/doc/download/96.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:19	261338/261338	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:49%20GMT	https://en.t-firefly.com/doc/download/95.html	D:/1/download/en.t-firefly.com/doc/download/95.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:20	265399/265399	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:50%20GMT	https://en.t-firefly.com/doc/download/92.html	D:/1/download/en.t-firefly.com/doc/download/92.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:20	266171/266171	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:50%20GMT	https://en.t-firefly.com/doc/download/76.html	D:/1/download/en.t-firefly.com/doc/download/76.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:21	264178/264178	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:51%20GMT	https://en.t-firefly.com/doc/download/55.html	D:/1/download/en.t-firefly.com/doc/download/55.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:21	263655/263655	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:51%20GMT	https://en.t-firefly.com/doc/download/77.html	D:/1/download/en.t-firefly.com/doc/download/77.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:22	254461/254461	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:52%20GMT	https://en.t-firefly.com/doc/download/79.html	D:/1/download/en.t-firefly.com/doc/download/79.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:22	262937/262937	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:52%20GMT	https://en.t-firefly.com/doc/download/56.html	D:/1/download/en.t-firefly.com/doc/download/56.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:23	258957/258957	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:53%20GMT	https://en.t-firefly.com/doc/download/108.html	D:/1/download/en.t-firefly.com/doc/download/108.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:23	267989/267989	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:53%20GMT	https://en.t-firefly.com/doc/download/75.html	D:/1/download/en.t-firefly.com/doc/download/75.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:24	266865/266865	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:54%20GMT	https://en.t-firefly.com/doc/download/68.html	D:/1/download/en.t-firefly.com/doc/download/68.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:24	260800/260800	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:55%20GMT	https://en.t-firefly.com/doc/download/57.html	D:/1/download/en.t-firefly.com/doc/download/57.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:25	255295/255295	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:55%20GMT	https://en.t-firefly.com/doc/download/40.html	D:/1/download/en.t-firefly.com/doc/download/40.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:26	267073/267073	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:56%20GMT	https://en.t-firefly.com/doc/download/71.html	D:/1/download/en.t-firefly.com/doc/download/71.html	(from https://en.t-firefly.com/doc/download/127.html)
17:02:26	261543/261543	---MCZ	200	added ('OK')	text/html	date:Thu,%2029%20Sep%202022%2009:01:56%20GMT	https://en.t-firefly.com/doc/download/80.html	D:/1/download/en.t-firefly.com/doc/download/80.html	(from https://en.t-firefly.com/doc/download/127.html)
