date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:09	23348/23348	---M-Z	200	added ('OK')	text/html	etag:%225b34-5e952896e7891-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html	(from )
16:27:10	293/293	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2029%20Sep%202022%2008:26:40%20GMT	https://wiki.t-firefly.com/robots.txt		(from )
16:27:10	4286/4286	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%2210be-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/favicon.ico	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/favicon.ico	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:10	115211/115211	---M-Z	200	added ('OK')	text/css	etag:%221c20b-5b1c0380be5ba-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/themec652.css	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:10	4395/4395	---M-Z	200	added ('OK')	text/css	etag:%22112b-5e952897dda1d-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/pygments.css	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/pygments.css	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:10	16492/16492	---M-Z	200	added ('OK')	text/html	etag:%22406c-5e95289794639-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/genindex.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/genindex.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:11	16909/16909	---M-Z	200	added ('OK')	text/html	etag:%22420d-5e9528979b399-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/search.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/search.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:11	19850/19850	---M-Z	200	added ('OK')	text/html	etag:%224d8a-5e95289707c33-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/started.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/started.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:11	39530/39530	---M-Z	200	added ('OK')	text/html	etag:%229a6a-5e952894becb8-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/index.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/index.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:11	15414/15414	---M-Z	200	added ('OK')	application/javascript	etag:%223c36-58df0fdbb05b9-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/js/modernizr.min.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/js/modernizr.min.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:11	4306/4306	---M--	200	added ('OK')	image/png	etag:%2210d2-5e95269aba540%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/Logo.png	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/Logo.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:12	35491/35491	---M-Z	200	added ('OK')	text/html	etag:%228aa3-5e95289236599-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/debug.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:12	27030/27030	---M-Z	200	added ('OK')	text/html	etag:%226996-5e95288eae0b0-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/01-bootmode.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:12	18155/18155	---M-Z	200	added ('OK')	text/html	etag:%2246eb-5e95288f6d738-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/FW_Changelog.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/FW_Changelog.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:13	19663/19663	---M-Z	200	added ('OK')	text/html	etag:%224ccf-5e95288eb8c90-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/02-upgrade_table.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/02-upgrade_table.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:13	64781/64781	---M-Z	200	added ('OK')	text/html	etag:%22fd0d-5e9528951e7fc-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/linux_compile_gpt.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/linux_compile_gpt.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:13	19875/19875	---M-Z	200	added ('OK')	text/html	etag:%224da3-5e9528972be54-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_desktop_support.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_desktop_support.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:13	19570/19570	---M-Z	200	added ('OK')	text/html	etag:%224c72-5e95289778118-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_minimal_support.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/ubuntu_minimal_support.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:13	24312/24312	---M-Z	200	added ('OK')	text/html	etag:%225ef8-5e952896cf1f0-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_Linux_OS_support.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:14	20986/20986	---M-Z	200	added ('OK')	text/html	etag:%2251fa-5e952896dad71-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_technical_cases_show.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/more_technical_cases_show.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:14	17604/17604	---M-Z	200	added ('OK')	text/html	etag:%2244c4-5e9528943af51-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/firefly_linux_guide.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/firefly_linux_guide.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:14	77777/77777	---M-Z	200	added ('OK')	text/html	etag:%2212fd1-5e95289023181-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/adb_use.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/adb_use.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:14	22181/22181	---M-Z	200	added ('OK')	text/html	etag:%2256a5-5e952896f14d2-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/prepare_compile_android.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/prepare_compile_android.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:14	40984/40984	---M-Z	200	added ('OK')	text/html	etag:%22a018-5e952891c9f34-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android7.1_industry_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android7.1_industry_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:15	43969/43969	---M-Z	200	added ('OK')	text/html	etag:%22abc1-5e9528915a9ef-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android10.0_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/compile_android10.0_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:15	28802/28802	---M-Z	200	added ('OK')	text/html	etag:%227082-5e952891f5e57-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/customize_android_firmware.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/customize_android_firmware.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:15	27479/27479	---M-Z	200	added ('OK')	text/html	etag:%226b57-5e95289714753-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/uboot_introduction.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/uboot_introduction.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:15	39373/39373	---M-Z	200	added ('OK')	text/html	etag:%2299cd-5e952892af71f-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_adc.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_adc.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:16	62281/62281	---M-Z	200	added ('OK')	text/html	etag:%22f349-5e9528930e2c3-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_gpio.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_gpio.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:16	34210/34210	---M-Z	200	added ('OK')	text/html	etag:%2285a2-5e952893305a5-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_i2c.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_i2c.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:16	33517/33517	---M-Z	200	added ('OK')	text/html	etag:%2282ed-5e9528933f006-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_ir.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_ir.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:16	66931/66931	---M-Z	200	added ('OK')	text/html	etag:%2210573-5e95289362287-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_lcd.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_lcd.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:16	31838/31838	---M-Z	200	added ('OK')	text/html	etag:%227c5e-5e9528937f749-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_led.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_led.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:17	26249/26249	---M-Z	200	added ('OK')	text/html	etag:%226689-5e9528939dbaa-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_pwm.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_pwm.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:17	48218/48218	---M-Z	200	added ('OK')	text/html	etag:%22bc5a-5e952893b818b-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_spi.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_spi.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:17	23060/23060	---M-Z	200	added ('OK')	text/html	etag:%225a14-5e952893db40d-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_timer.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_timer.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:17	21418/21418	---M-Z	200	added ('OK')	text/html	etag:%2253aa-5e9528940156f-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_uart.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/driver_uart.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:18	19258/19258	---M-Z	200	added ('OK')	text/html	etag:%224b3a-5e9528965fcab-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_serial.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_serial.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:18	22503/22503	---M-Z	200	added ('OK')	text/html	etag:%2257e7-5e95289617867-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_display.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_display.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:18	30809/30809	---M-Z	200	added ('OK')	text/html	etag:%227859-5e9528956ca00-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_camera.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_camera.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:18	40768/40768	---M-Z	200	added ('OK')	text/html	etag:%229f40-5e952896c172f-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_wireless.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_wireless.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:18	18651/18651	---M-Z	200	added ('OK')	text/html	etag:%2248db-5e9528953dbfd-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_12V_adapter.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_12V_adapter.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:19	18669/18669	---M-Z	200	added ('OK')	text/html	etag:%2248ed-5e9528963ba89-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_ir.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_ir.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:19	20499/20499	---M-Z	200	added ('OK')	text/html	etag:%225013-5e952895fd286-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_cooling.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/module_cooling.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:19	35557/35557	---M-Z	200	added ('OK')	text/html	etag:%228ae5-5e95289425790-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/faqs.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/faqs.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:19	17704/17704	---M-Z	200	added ('OK')	text/html	etag:%224528-5e95289458413-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/hardware_doc.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/hardware_doc.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:21	1717/1717	---M-Z	200	added ('OK')	text/plain	etag:%226b5-5e95289c2846f-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/preface.md.txt	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_sources/preface.md.txt	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:21	44069/44069	---M--	200	added ('OK')	image/png	etag:%2261b953a9-ac25%22	https://en.t-firefly.com/upload/portal/20211215/169f38798b9bd74f729d3a37766fa3b2.png	D:/1/rk3399/en.t-firefly.com/upload/portal/20211215/169f38798b9bd74f729d3a37766fa3b2.png	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:21	19686/19686	---M-Z	200	added ('OK')	text/html	etag:%224ce6-5e95288f05ef4-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/05-upgrade_firmware_sd.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/05-upgrade_firmware_sd.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:21	38678/38678	---M-Z	200	added ('OK')	text/html	etag:%229716-5e952896fdff2-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/sip_manual.html	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/sip_manual.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:21	30446/30446	---M-Z	200	added ('OK')	application/javascript	etag:575034517f0f7db832097794027adc17	https://hm.baidu.com/hm.js?a59c4f3b4ec58882544d7cc51d1d78e1	D:/1/rk3399/hm.baidu.com/hmfe8c.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:22	86659/86659	---M-Z	200	added ('OK')	application/javascript	etag:%2215283-58df0f18e231c-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/jquery.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/jquery.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:22	12140/12140	---M-Z	200	added ('OK')	application/javascript	etag:%222f6c-58df0f18e231c-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/underscore.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/underscore.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:22	9270/9270	---M-Z	200	added ('OK')	application/javascript	etag:%222436-58df0f18e137c-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/doctools.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/doctools.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:22	10847/10847	---M-Z	200	added ('OK')	application/javascript	etag:%222a5f-5e952897e08fd-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/language_data.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/language_data.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:23	4344/4344	---M-Z	200	added ('OK')	application/javascript	etag:%2210f8-58df0fdba2af8-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/js/theme.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/js/theme.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:23	28769/28769	---M-Z	200	added ('OK')	application/javascript	etag:%227061-5d81fa74263c6-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/js/zoomsl.min.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/js/zoomsl.min.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/preface.html)
16:27:23	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-58df0fdd31219%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont.eot?v=4.7.0	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont3e6e.eot	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:24	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-58df0fdd31219%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont.eot?	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfontd41d.eot	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:24	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-58df0fdfa224e%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont.woff2?v=4.7.0	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont3e6e.html	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:24	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-58df0fdd25698%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont.woff?v=4.7.0	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont3e6e.woff	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:24	165548/165548	---M--	200	added ('OK')	application/font-sfnt	etag:%22286ac-58df0fdd4f67c%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont.ttf?v=4.7.0	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont3e6e.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:25	95960/95960	---M--	200	added ('OK')	application/font-sfnt	etag:%22176d8-58df0fe0cc007%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Inconsolata-Regular.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Inconsolata-Regular.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:25	108360/108360	---M--	200	added ('OK')	application/font-sfnt	etag:%221a748-58df0fdf8da2c%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Inconsolata-Bold.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Inconsolata-Bold.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:25	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-58df0fdc19d42%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont.svg?v=4.7.0	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/fontawesome-webfont3e6e.svg	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:28	656568/656568	---M--	200	added ('OK')	application/font-sfnt	etag:%22a04b8-58df0fdf4c346%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-Regular.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-Regular.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:28	656544/656544	---M--	200	added ('OK')	application/font-sfnt	etag:%22a04a0-58df0fe33d03b%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-Bold.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-Bold.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:28	722900/722900	---M--	200	added ('OK')	application/font-sfnt	etag:%22b07d4-58df0fe1e159e%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-Italic.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-Italic.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:28	698364/698364	---M--	200	added ('OK')	application/font-sfnt	etag:%22aa7fc-58df0fdf80f0b%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-BoldItalic.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/Lato-BoldItalic.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:28	169064/169064	---M--	200	added ('OK')	application/font-sfnt	etag:%2229468-58df0fdc12041%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/RobotoSlab-Regular.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/RobotoSlab-Regular.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:29	15987/15987	---M-Z	200	added ('OK')	application/javascript	etag:%223e73-58df0f18e231c-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/searchtools.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/searchtools.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/search.html)
16:27:29	170616/170616	---M--	200	added ('OK')	application/font-sfnt	etag:%2229a78-58df0fe0a7de3%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/RobotoSlab-Bold.ttf	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/fonts/RobotoSlab-Bold.ttf	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/_static/css/theme.css?v=20201016)
16:27:29	75860/75860	---M-Z	200	added ('OK')	application/javascript	etag:%2212854-5e952897f60be-gzip%22	https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/searchindex.js	D:/1/rk3399/wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/searchindex.js	(from https://wiki.t-firefly.com/en/ROC-RK3399-PC-Pro/search.html)
